1;Tom Hanks;09.07.1956;MASCULINO;840
2;Steven Spielberg;18.12.1946;MASCULINO;840
3;Pedro Almodóvar;25.09.1949;MASCULINO;724
4;Antonio Banderas;10.08.1960;MASCULINO;724
5;Hugh Jackman;12.10.1968;MASCULINO;36
6;Penélope Cruz;28.04.1974;FEMENINO;724
7;Tom Cruise;03.07.1962;MASCULINO;840
8;James Cameron;16.08.1954;MASCULINO;124
9;Leonardo DiCaprio;11.11.1974;MASCULINO;840
10;Peter Jackson;31.10.1961;MASCULINO;554
11;Christopher Nolan;30.07.1970;MASCULINO;826
12;Christian Bale;30.01.1974;MASCULINO;826
13;Nicole Kidman;20.06.1967;FEMENINO;840
14;Ian McKellen;25.05.1939;MASCULINO;826
